time	V(n006)
3.245771990751568e-01	-1.727719e+00
3.245774905803226e-01	-1.848793e+00
3.245777618261267e-01	-1.931929e+00
3.245780669544228e-01	-1.977334e+00
3.245784850972193e-01	-1.969467e+00
3.245788064506053e-01	-1.915082e+00
3.245790917813146e-01	-1.834242e+00
3.245793758726114e-01	-1.737069e+00
3.245796877687849e-01	-1.626445e+00
3.245799737774434e-01	-1.534289e+00
3.245802717417575e-01	-1.460101e+00
3.245805771786401e-01	-1.417910e+00
3.245809703371412e-01	-1.416317e+00
3.245814190284294e-01	-1.470230e+00
3.245817745401481e-01	-1.545028e+00
3.245820770595713e-01	-1.621303e+00
3.245823891601545e-01	-1.697892e+00
3.245827109082381e-01	-1.762761e+00
3.245830385789884e-01	-1.803679e+00
3.245834309369761e-01	-1.813048e+00
3.245838948929007e-01	-1.777874e+00
3.245842702658179e-01	-1.720796e+00
3.245845884475196e-01	-1.659924e+00
3.245849127519007e-01	-1.597854e+00
3.245852225109340e-01	-1.547752e+00
3.245855535584505e-01	-1.512269e+00
3.245859478636707e-01	-1.499129e+00
3.245864208710010e-01	-1.518912e+00
3.245867922137513e-01	-1.556465e+00
3.245871034595394e-01	-1.598119e+00
3.245874266001658e-01	-1.642358e+00
3.245877346270801e-01	-1.678639e+00
3.245880524714918e-01	-1.703989e+00
3.245884436175443e-01	-1.714200e+00
3.245889266579938e-01	-1.699323e+00
3.245893302182271e-01	-1.668043e+00
3.245896441682861e-01	-1.635213e+00
3.245899783834613e-01	-1.598862e+00
3.245902850329775e-01	-1.569638e+00
3.245905976463577e-01	-1.548333e+00
3.245909639693755e-01	-1.537615e+00
3.245914462783163e-01	-1.543507e+00
3.245918320179327e-01	-1.561672e+00
3.245921413026450e-01	-1.583050e+00
3.245924464259940e-01	-1.605854e+00
3.245927536729754e-01	-1.626663e+00
3.245930616090804e-01	-1.642237e+00
3.245934033788833e-01	-1.650390e+00
3.245938613153887e-01	-1.646759e+00
3.245943427308595e-01	-1.629303e+00
3.245946717683907e-01	-1.611068e+00
3.245949757791875e-01	-1.592139e+00
3.245952832405467e-01	-1.574422e+00
3.245956277936233e-01	-1.558839e+00
3.245959565456272e-01	-1.550470e+00
3.245964038810783e-01	-1.550003e+00
3.245969457925351e-01	-1.560986e+00
3.245972889950748e-01	-1.572790e+00
3.245975953444429e-01	-1.584720e+00
3.245979343435245e-01	-1.596219e+00
3.245983134644912e-01	-1.604765e+00
3.245986890884183e-01	-1.606891e+00
3.245991815375234e-01	-1.601008e+00
3.245995583899002e-01	-1.591247e+00
3.245998720717300e-01	-1.580488e+00
3.246002082985061e-01	-1.568569e+00
3.246005845024076e-01	-1.557061e+00
3.246009794354903e-01	-1.548965e+00
3.246014201271741e-01	-1.545944e+00
3.246019190441516e-01	-1.548965e+00
3.246022674842304e-01	-1.554304e+00
3.246026117484871e-01	-1.560936e+00
3.246030484252414e-01	-1.568530e+00
3.246034469451802e-01	-1.572658e+00
3.246039555822139e-01	-1.572644e+00
3.246044550139059e-01	-1.567553e+00
3.246048145037801e-01	-1.561135e+00
3.246051836299116e-01	-1.553344e+00
3.246056217037950e-01	-1.544751e+00
3.246060859349799e-01	-1.538262e+00
3.246066255443062e-01	-1.535272e+00
3.246072164238449e-01	-1.536728e+00
3.246076541249249e-01	-1.540005e+00
3.246080955044928e-01	-1.543584e+00
3.246086211110635e-01	-1.545928e+00
3.246091687190623e-01	-1.544841e+00
3.246098288442312e-01	-1.539294e+00
3.246102937654708e-01	-1.533562e+00
3.246107733987837e-01	-1.527505e+00
3.246113600050637e-01	-1.522055e+00
3.246119834927566e-01	-1.519595e+00
3.246127543015223e-01	-1.520144e+00
3.246133443362477e-01	-1.521498e+00
3.246139645080813e-01	-1.521770e+00
3.246146166507053e-01	-1.519351e+00
3.246154402337991e-01	-1.513290e+00
3.246160784324911e-01	-1.507903e+00
3.246167772165152e-01	-1.503230e+00
3.246175075955667e-01	-1.500762e+00
3.246183520856595e-01	-1.499975e+00
3.246190808555352e-01	-1.499267e+00
3.246199052454741e-01	-1.496670e+00
3.246208007328208e-01	-1.491685e+00
3.246214910421037e-01	-1.487272e+00
3.246223257056072e-01	-1.482904e+00
3.246232238007147e-01	-1.479999e+00
3.246241375571862e-01	-1.478022e+00
3.246250710996058e-01	-1.475355e+00
3.246260731887862e-01	-1.470934e+00
3.246271433706867e-01	-1.465486e+00
3.246283627978992e-01	-1.460213e+00
3.246294748892593e-01	-1.456652e+00
3.246305028047605e-01	-1.453421e+00
3.246318372362295e-01	-1.448057e+00
3.246332324108014e-01	-1.441829e+00
3.246346720014116e-01	-1.436115e+00
3.246361554147529e-01	-1.430979e+00
3.246375667794859e-01	-1.425675e+00
3.246392060609257e-01	-1.418803e+00
3.246407718165852e-01	-1.412559e+00
3.246425746067168e-01	-1.405960e+00
3.246443852718413e-01	-1.399032e+00
3.246463995885850e-01	-1.390944e+00
3.246486361482637e-01	-1.382342e+00
3.246510028368279e-01	-1.373381e+00
3.246541456879634e-01	-1.361136e+00
3.246573563018206e-01	-1.348799e+00
3.246605504534438e-01	-1.336627e+00
3.246657695162445e-01	-1.316563e+00
3.246705042263063e-01	-1.298524e+00
3.246758447271090e-01	-1.278206e+00
3.246815874305299e-01	-1.256416e+00
3.246887844664602e-01	-1.229316e+00
3.247136545190095e-01	-1.136501e+00
3.247299271433305e-01	-1.076740e+00
3.247514778244709e-01	-9.987791e-01
3.247784341710583e-01	-9.033496e-01
3.248175017195967e-01	-7.695554e-01
3.248759474580980e-01	-5.803359e-01
3.249721194016740e-01	-3.018050e-01
3.251529255955486e-01	1.248503e-01
3.253835782274437e-01	5.109007e-01
3.256051366627415e-01	7.213084e-01
3.257899037377475e-01	7.773660e-01
3.259948265656890e-01	7.381866e-01
3.261942146468625e-01	6.288433e-01
3.264644937349950e-01	4.173477e-01
3.267520033610666e-01	1.669344e-01
3.270162136230336e-01	-5.338413e-02
3.272799878019043e-01	-2.356958e-01
3.275885163683496e-01	-3.882308e-01
3.278690028990381e-01	-4.654577e-01
3.281718236474498e-01	-4.851552e-01
3.284559568842873e-01	-4.543954e-01
3.287285662969834e-01	-3.878920e-01
3.290318903362621e-01	-2.864342e-01
3.293118896285719e-01	-1.790321e-01
3.295832501343619e-01	-7.138915e-02
3.298717776191199e-01	3.745032e-02
3.301614321198191e-01	1.333731e-01
3.304574014509858e-01	2.119196e-01
3.307361615752910e-01	2.647621e-01
3.309792449975296e-01	2.911845e-01
3.312467064278614e-01	2.982811e-01
3.315529803422543e-01	2.823669e-01
3.318531224927420e-01	2.457502e-01
3.321123466910585e-01	1.993661e-01
3.324039619610619e-01	1.359656e-01
3.326710848656473e-01	7.276209e-02
3.329590252426034e-01	4.017333e-03
3.332218049189872e-01	-5.487841e-02
3.334828669182895e-01	-1.052928e-01
3.338096679228246e-01	-1.535186e-01
3.341514647978246e-01	-1.843297e-01
3.344932616728246e-01	-1.931144e-01
3.348350585478246e-01	-1.805761e-01
3.351768554228247e-01	-1.498254e-01
3.355186522978247e-01	-1.056576e-01
3.358604491728247e-01	-5.390237e-02
3.362022460478247e-01	-7.157512e-04
3.365440429228247e-01	4.810525e-02
3.368858397978248e-01	8.771262e-02
3.372276366728248e-01	1.146468e-01
3.375694335478248e-01	1.270905e-01
3.379112304228248e-01	1.249261e-01
3.382530272978249e-01	1.096061e-01
3.385948241728249e-01	8.386680e-02
3.389366210478249e-01	5.132819e-02
3.392784179228249e-01	1.603381e-02
3.396202147978249e-01	-1.801684e-02
3.399620116728250e-01	-4.729167e-02
3.403038085478250e-01	-6.906413e-02
3.406456054228250e-01	-8.163693e-02
3.409874022978250e-01	-8.443724e-02
3.413291991728251e-01	-7.798365e-02
3.416709960478251e-01	-6.373958e-02
3.420127929228251e-01	-4.387784e-02
3.423545897978251e-01	-2.098935e-02
3.426963866728251e-01	2.228575e-03
3.430381835478252e-01	2.326911e-02
3.433799804228252e-01	4.006770e-02
3.437217772978252e-01	5.118546e-02
3.440635741728252e-01	5.591054e-02
3.444053710478253e-01	5.427324e-02
3.447471679228253e-01	4.698073e-02
3.450889647978253e-01	3.528487e-02
3.454307616728253e-01	2.080297e-02
3.457725585478253e-01	5.314554e-03
3.461143554228254e-01	-9.442297e-03
3.464561522978254e-01	-2.195304e-02
3.467979491728254e-01	-3.106966e-02
3.471397460478254e-01	-3.610267e-02
3.474815429228255e-01	-3.685630e-02
3.478233397978255e-01	-3.360811e-02
3.481651366728255e-01	-2.703978e-02
3.485069335478255e-01	-1.813048e-02
3.488487304228255e-01	-8.027408e-03
3.491905272978256e-01	2.090720e-03
3.495323241728256e-01	1.114222e-02
3.498741210478256e-01	1.867371e-02
3.500000000000000e-01	2.101218e-02
